,I1_low_value,iHigh,V1_low_value,V2_low_value,V_high_filt,duty_cycle,power_p,power_q,Vq_net,Vnet,Vond,Id,Iq,Ialpha,Ibeta,Vd_ond,Vq_ond
10,-0.5483506917953491,0.11003841459751129,15.283477783203125,24.037338256835938,39.47654724121094,0.36211153864860535,-0.729658842086792,-9.668874740600586,0.002829600591212511,-13.8770751953125,-11.031076431274414,-0.08126404881477356,1.0745964050292969,-0.5937193632125854,-0.8993861079216003,1.5929783582687378,15.95950984954834
11,-0.5759416818618774,0.19390465319156647,15.734501838684082,23.675800323486328,39.47692108154297,0.3764192461967468,0.1782984435558319,-8.357789039611816,0.0026206057518720627,-14.894265174865723,-9.886459350585938,0.019680345430970192,0.9288651347160339,-0.5137050151824951,-0.7741361260414124,1.5931140184402466,15.959491729736328
12,-0.40487751364707947,0.16769644618034363,16.18552589416504,23.223875045776367,39.476810455322266,0.39182761311531067,-0.4961819052696228,-9.514971733093262,0.0017068341840058565,-15.779492378234863,-8.653790473937988,-0.055243317037820816,1.0574383735656738,-0.43005770444869995,-0.9676339626312256,1.59324049949646,15.959434509277344
13,-0.34969550371170044,0.13100497424602509,16.591445922851562,22.681568145751953,39.4770622253418,0.40819334983825684,-0.2825115919113159,-9.081138610839844,0.0009136477601714432,-16.524375915527344,-7.3445329666137695,-0.03144722059369087,1.0092005729675293,-0.3414876461029053,-0.9502081274986267,1.5933773517608643,15.959375381469727
14,-0.2834770977497101,0.01568889617919922,17.042470932006836,22.139259338378906,39.47764205932617,0.425372451543808,-0.15406005084514618,-8.85489559173584,0.00041630587656982243,-17.12259292602539,-5.9702043533325195,-0.017143195495009422,0.984029233455658,-0.2572762370109558,-0.9499582052230835,1.5933842658996582,15.959622383117676
15,-0.17311310768127441,0.01568889617919922,17.493494033813477,21.777719497680664,39.477622985839844,0.44321468472480774,-0.27656593918800354,-8.974265098571777,-0.0003833754453808069,-17.569093704223633,-4.542826175689697,-0.030712995678186417,0.9972934126853943,-0.1558777391910553,-0.9855306148529053,1.5936164855957031,15.95921802520752
16,-0.04619450867176056,0.05762201547622681,18.124927520751953,21.325796127319336,39.47867965698242,0.4615589380264282,-0.3549300730228424,-9.417058944702148,-0.000809120771009475,-17.859439849853516,-3.075284004211426,-0.0393955335021019,1.046498417854309,-0.05838438868522644,-1.045629620552063,1.5937834978103638,15.959035873413086
17,-0.018603511154651642,-0.015760943293571472,18.53084945678711,20.693103790283203,39.4788703918457,0.4802428185939789,-0.32784274220466614,-8.39441967010498,-0.000994194531813264,-17.99117088317871,-1.580573558807373,-0.0363803505897522,0.9328410029411316,0.037162356078624725,-0.9328145980834961,1.5939574241638184,15.959004402160645
18,0.22419728338718414,-0.015760943293571472,19.162282943725586,20.150794982910156,39.479209899902344,0.49910232424736023,-0.21988050639629364,-10.563276290893555,-0.0015950527740642428,-17.963485717773438,-0.07181341201066971,-0.02433069422841072,1.1738706827163696,0.13566654920578003,-1.1662752628326416,1.5940909385681152,15.958746910095215
19,0.1690152883529663,-0.010519303381443024,19.613306045532227,19.698871612548828,39.47972869873047,0.5179690718650818,-0.39827948808670044,-8.455793380737305,-0.0017270806711167097,-17.776247024536133,1.4375275373458862,-0.044169921427965164,0.9396816492080688,0.220224529504776,-0.9145963191986084,1.594306468963623,15.959169387817383
20,0.22419728338718414,-0.015760943293571472,20.28984260559082,19.066179275512695,39.47998046875,0.5366774201393127,-0.5033497214317322,-8.035064697265625,-0.0014379899948835373,-17.431026458740234,2.934194326400757,-0.05586438626050949,0.8929169178009033,0.3034503161907196,-0.8416358232498169,1.594514012336731,15.95952320098877
21,0.351115882396698,0.0890718549489975,20.96637725830078,18.343101501464844,39.48055648803711,0.5550604462623596,-0.3299301564693451,-8.634444236755371,-0.0018427520990371704,-16.931354522705078,4.404836177825928,-0.036566540598869324,0.9595403075218201,0.38794171810150146,-0.8783958554267883,1.5946661233901978,15.959677696228027
22,0.406297892332077,0.14672988653182983,21.372299194335938,17.845985412597656,39.4809455871582,0.5729550719261169,-0.4927319884300232,-8.286391258239746,-0.002004149602726102,-16.281394958496094,5.836403846740723,-0.054655201733112335,0.9208801984786987,0.4674101769924164,-0.795340895652771,1.5948481559753418,15.959924697875977
23,0.472516268491745,0.005205616354942322,21.958629608154297,17.16809844970703,39.48060989379883,0.5902042388916016,-0.5047999620437622,-8.211675643920898,-0.0015008319169282913,-15.486640930175781,7.216340065002441,-0.05602184683084488,0.9125605225563049,0.5368599891662598,-0.7400689125061035,1.595146894454956,15.960403442382812
24,0.5332164764404297,0.12576332688331604,22.40965461730957,16.580598831176758,39.48069763183594,0.6066535711288452,-0.5769333839416504,-8.11492919921875,-0.0017268536612391472,-14.554670333862305,8.5322847366333,-0.06402884423732758,0.9018291234970093,0.603857159614563,-0.6728817820549011,1.5953940153121948,15.960793495178223
25,0.6435804963111877,0.0995551347732544,23.041086196899414,16.309444427490234,39.48099136352539,0.6221563220024109,-0.18788029253482819,-8.608804702758789,-0.0017561479471623898,-13.493585586547852,9.772503852844238,-0.020786520093679428,0.9567326903343201,0.6706147193908691,-0.6827004551887512,1.5954869985580444,15.960984230041504
26,0.6711714863777161,0.15197153389453888,23.492111206054688,15.631559371948242,39.48078155517578,0.6365776062011719,-0.5035488605499268,-8.270391464233398,-0.0012112054973840714,-12.312421798706055,10.926209449768066,-0.055898260325193405,0.9191043376922607,0.7268298864364624,-0.5653446912765503,1.5957430601119995,15.961345672607422
27,0.753944456577301,0.230596125125885,23.988237380981445,15.224827766418457,39.480838775634766,0.649787187576294,-0.23148424923419952,-8.530403137207031,-0.001186729408800602,-11.022171020507812,11.982972145080566,-0.02566303312778473,0.9480112791061401,0.7824469804763794,-0.5358889102935791,1.5957871675491333,15.961512565612793
28,0.8587902784347534,0.3406705856323242,24.213748931884766,14.953673362731934,39.48068618774414,0.6616657972335815,0.3773922026157379,-8.954899787902832,-0.001071079750545323,-9.634201049804688,12.933266639709473,0.04200099781155586,0.995206892490387,0.8356504440307617,-0.5421497225761414,1.5956534147262573,15.961559295654297
29,0.9801906943321228,0.3249456584453583,24.800079345703125,14.637327194213867,39.480003356933594,0.6721123456954956,1.3803738355636597,-9.412468910217285,-0.0006765167345292866,-8.16043758392334,13.768987655639648,0.15344563126564026,1.0460385084152222,0.8815861940383911,-0.5835893750190735,1.5954959392547607,15.961614608764648
30,0.9746724367141724,0.36687877774238586,24.98048973083496,14.049826622009277,39.48037338256836,0.6810311675071716,0.7637260556221008,-9.070369720458984,-0.0005117455730214715,-6.614383697509766,14.482494354248047,0.08490519970655441,1.0080312490463257,0.9199868440628052,-0.420682817697525,1.5953750610351562,15.961665153503418
31,0.9801906943321228,0.28825417160987854,25.521717071533203,13.778672218322754,39.47990417480469,0.6883401274681091,0.37713107466697693,-8.922447204589844,-0.0003187617694493383,-5.009702682495117,15.067209243774414,0.04193105921149254,0.9916198253631592,0.9502618312835693,-0.28654277324676514,1.5952436923980713,15.961718559265137
32,0.9029358625411987,0.4035702347755432,25.611923217773438,13.371940612792969,39.47976303100586,0.6939802169799805,-1.0438915491104126,-8.638400077819824,-3.064635529881343e-05,-3.360403537750244,15.518420219421387,-0.11601360142230988,0.960048258304596,0.9664161205291748,-0.03490918129682541,1.5953906774520874,15.961828231811523
33,0.9801906943321228,0.44026172161102295,25.837434768676758,13.191171646118164,39.47941207885742,0.6979007720947266,0.012028387747704983,-8.748302459716797,0.00022997336054686457,-1.6813414096832275,15.832058906555176,0.0013243763241916895,0.9722616672515869,0.9703084230422974,-0.06167890504002571,1.5956414937973022,15.961970329284668
34,1.0574454069137573,0.4035702347755432,25.972742080688477,12.784440040588379,39.47861862182617,0.7000601291656494,1.020614743232727,-8.76978874206543,0.0004967181594111025,0.012633961625397205,16.004810333251953,0.11340413987636566,0.9746767282485962,0.9778341054916382,-0.08203636109828949,1.5953372716903687,15.962084770202637
35,0.9581178426742554,0.335428923368454,25.92763900756836,13.055594444274902,39.47892379760742,0.7004465460777283,-0.34998613595962524,-8.811603546142578,0.0007907988037914038,1.70650315284729,16.035724639892578,-0.038940828293561935,0.9793282747268677,0.9666248559951782,0.16207075119018555,1.595548152923584,15.962170600891113
36,1.0022634267807007,0.4035702347755432,26.198253631591797,13.055594444274902,39.47893142700195,0.6990567445755005,0.5569804310798645,-8.600728034973145,0.0011099613038823009,3.385211229324341,15.924538612365723,0.06184414401650429,0.9558933973312378,0.9462579488754272,0.14884814620018005,1.5957337617874146,15.962278366088867
37,0.930526852607727,0.3249456584453583,26.01784324645996,13.281556129455566,39.4788818359375,0.6958939433097839,-0.18131831288337708,-8.787605285644531,0.0014290411490947008,5.033937454223633,15.671516418457031,-0.020229822024703026,0.9766791462898254,0.9224082231521606,0.3217249810695648,1.5957376956939697,15.962410926818848
38,0.9084540605545044,0.4035702347755432,25.611923217773438,13.281556129455566,39.47930908203125,0.6909947395324707,-0.0812203586101532,-8.774211883544922,0.0017478660447522998,6.637901782989502,15.279581069946289,-0.00912187248468399,0.9751994609832764,0.8910949230194092,0.3963317573070526,1.5956867933273315,15.962546348571777
39,0.8698266744613647,0.3826037049293518,25.56682014465332,13.50751781463623,39.4790153503418,0.6844022274017334,-0.12460821121931076,-8.847458839416504,0.002073294948786497,8.18293285369873,14.752177238464355,-0.013962598517537117,0.9833295345306396,0.8546105623245239,0.48659631609916687,1.595523715019226,15.96273136138916
40,0.8643084764480591,0.29873746633529663,25.20600128173828,14.09501838684082,39.47938537597656,0.6761665940284729,0.367814838886261,-8.549505233764648,0.0022919264156371355,9.655462265014648,14.093327522277832,0.040759291499853134,0.9502292275428772,0.8084590435028076,0.5010185837745667,1.5954370498657227,15.962889671325684
41,0.7760172486305237,0.31970399618148804,24.845182418823242,14.3209810256958,39.479576110839844,0.6663686037063599,-0.06705252081155777,-8.857521057128906,0.0025476778391748667,11.042184829711914,13.30948543548584,-0.007591854315251112,0.9844579696655273,0.7532212734222412,0.6339616179466248,1.5954382419586182,15.962976455688477
42,0.6325441002845764,0.3249456584453583,24.664772033691406,14.772904396057129,39.48009490966797,0.6550959944725037,-0.9071676135063171,-9.588462829589844,0.002681145677343011,12.330824851989746,12.407679557800293,-0.10098264366388321,1.065659999847412,0.6814796924591064,0.8254844546318054,1.5957965850830078,15.96277141571045
43,0.593916654586792,0.24632105231285095,24.213748931884766,15.224827766418457,39.48054885864258,0.6424430012702942,-0.5553476810455322,-9.322293281555176,0.0024154395796358585,13.510205268859863,11.395440101623535,-0.061860036104917526,1.0360651016235352,0.6120791435241699,0.8382404446601868,1.5958548784255981,15.962859153747559
44,0.5332164764404297,0.13624662160873413,23.717622756958008,15.586366653442383,39.481300354003906,0.6285269260406494,-0.39062899351119995,-9.04224681854248,0.0020587823819369078,14.569597244262695,10.28215217590332,-0.0435282438993454,1.0049219131469727,0.5281513929367065,0.8560702204704285,1.596189260482788,15.96263599395752
45,0.5497710704803467,0.0995551347732544,23.266599655151367,15.812328338623047,39.481658935546875,0.6134716868400574,0.32504475116729736,-7.956366062164307,0.0015282864915207028,15.499495506286621,9.077733993530273,0.036047954112291336,0.8842141032218933,0.45692914724349976,0.757866382598877,1.5960627794265747,15.963082313537598
46,0.334561288356781,0.03665545582771301,22.86067771911621,16.354637145996094,39.48240661621094,0.5974076986312866,-0.5686702132225037,-9.615288734436035,0.0007634458597749472,16.292057037353516,7.792614936828613,-0.06324154138565063,1.0685425996780396,0.36547815799713135,1.0060999393463135,1.596327304840088,15.96281909942627
47,0.34007948637008667,0.14672988653182983,22.544960021972656,16.89694595336914,39.483333587646484,0.5804800391197205,-0.05833905562758446,-8.362674713134766,-5.25248033227399e-05,16.940013885498047,6.43840217590332,-0.006480386946350336,0.9293267726898193,0.2802608013153076,0.8861019611358643,1.5963987112045288,15.963022232055664
48,0.2904156744480133,0.04189709573984146,21.958629608154297,17.394062042236328,39.48369216918945,0.5628394484519958,0.0549478642642498,-7.861490249633789,-0.0005013371119275689,17.437314987182617,5.027156352996826,0.006130451802164316,0.8736129999160767,0.195826917886734,0.8514128923416138,1.5964280366897583,15.963348388671875
49,0.2297154814004898,0.005205616354942322,21.372299194335938,18.11713981628418,39.484493255615234,0.544640302658081,0.06127228960394859,-7.490065574645996,-0.0009345385478809476,17.780107498168945,3.5712263584136963,0.006852095481008291,0.8323323130607605,0.11041176319122314,0.8250139951705933,1.5964614152908325,15.963706016540527
50,0.09727868437767029,-0.02100258320569992,20.785968780517578,18.47867774963379,39.48501968383789,0.5260444283485413,-0.05691870301961899,-8.138916015625,-0.0016379663720726967,17.965190887451172,2.083554983139038,-0.006242797710001469,0.9044404029846191,0.02139909565448761,0.904225766658783,1.5965021848678589,15.963918685913086
51,-0.09034010767936707,0.11528005450963974,20.199636459350586,19.20175552368164,39.4850959777832,0.507218599319458,-0.09458603709936142,-9.47651481628418,-0.001486498862504959,17.99039649963379,0.5774863958358765,-0.010423857718706131,1.0530747175216675,-0.07741442322731018,1.050289273262024,1.5965527296066284,15.963675498962402
52,-0.1455221027135849,0.04713873565196991,19.658409118652344,19.834447860717773,39.4859504699707,0.48832833766937256,-0.06283199042081833,-8.992929458618164,-0.0016992493765428662,17.85619354248047,-0.9337326288223267,-0.0068878233432769775,0.9993356466293335,-0.16395920515060425,0.9858264327049255,1.5966275930404663,15.964004516601562
53,-0.14000390470027924,0.031413815915584564,19.11717987060547,20.33156394958496,39.486026763916016,0.46954116225242615,-0.26164916157722473,-7.732146263122559,-0.002278566127642989,17.563709259033203,-2.4367077350616455,-0.02896743267774582,0.859251856803894,-0.2424306720495224,0.8248683214187622,1.5967613458633423,15.96465015411377
54,-0.2503679096698761,0.026172176003456116,18.62105369567871,20.783489227294922,39.48616027832031,0.45102331042289734,-0.18507882952690125,-8.121794700622559,-0.0018673442536965013,17.11481475830078,-3.918135404586792,-0.02047341875731945,0.9025443196296692,-0.3256787359714508,0.8419977426528931,1.5968133211135864,15.964946746826172
55,-0.34969550371170044,-0.010519303381443024,18.03472328186035,21.325796127319336,39.48641586303711,0.4329385757446289,-0.014356901869177818,-8.427779197692871,-0.002030232222750783,16.514278411865234,-5.364912986755371,-0.0014897806104272604,0.9365478754043579,-0.40079212188720703,0.8464639186859131,1.596932053565979,15.965474128723145
56,-0.4435048997402191,0.05762201547622681,17.493494033813477,21.732528686523438,39.48607635498047,0.41544967889785767,0.09016910940408707,-8.612520217895508,-0.0023747298400849104,15.767404556274414,-6.764026641845703,0.010146754793822765,0.9571051597595215,-0.47913530468940735,0.8286231160163879,1.596933364868164,15.965721130371094
57,-0.4931687116622925,0.04713873565196991,17.042470932006836,22.32002830505371,39.486122131347656,0.3987097144126892,-0.1951780617237091,-8.257221221923828,-0.0016192614566534758,14.880104064941406,-8.103221893310547,-0.021607082337141037,0.9176058769226074,-0.5574098229408264,0.7292367815971375,1.5968486070632935,15.965813636779785
58,-0.6311237215995789,0.0785885751247406,16.365934371948242,22.77195167541504,39.485511779785156,0.38286691904067993,0.4467678368091583,-9.0303373336792,-0.001648235716857016,13.860929489135742,-9.370646476745605,0.04974018782377243,1.0035160779953003,-0.6269292831420898,0.7851665616035461,1.5968286991119385,15.96603012084961
59,-0.6807875037193298,0.14672988653182983,15.869808197021484,23.404645919799805,39.484962463378906,0.36806613206863403,0.2646881937980652,-8.806719779968262,-0.0018183416686952114,12.718924522399902,-10.554709434509277,0.02951420471072197,0.9787051677703857,-0.693774402141571,0.6909746527671814,1.596744179725647,15.966171264648438
60,-0.7801150679588318,0.15197153389453888,15.328579902648926,23.63060760498047,39.484859466552734,0.3544345498085022,0.6031879782676697,-9.121892929077148,-0.0012752576731145382,11.46371841430664,-11.64523696899414,0.06710415333509445,1.0137118101119995,-0.7603731155395508,0.6737802624702454,1.5964537858963013,15.966111183166504
61,-0.8352971076965332,0.2410794198513031,14.832453727722168,24.30849266052246,39.48410415649414,0.3420930802822113,0.5114144682884216,-9.06496810913086,-0.0010528607526794076,10.106854438781738,-12.632553100585938,0.056891847401857376,1.0073764324188232,-0.8205035328865051,0.587214469909668,1.596163272857666,15.966055870056152
62,-0.7856332659721375,0.31970399618148804,14.381429672241211,24.850801467895508,39.48404312133789,0.33115753531455994,-0.680808424949646,-8.343889236450195,-0.0010299852583557367,8.660423278808594,-13.507397651672363,-0.07560742646455765,0.9272884726524353,-0.8608156442642212,0.35299578309059143,1.5963850021362305,15.966314315795898
63,-0.9346246719360352,0.3616371154785156,14.11081600189209,25.302724838256836,39.48371505737305,0.32171767950057983,0.7106497883796692,-9.030107498168945,-0.0006863840389996767,7.136960029602051,-14.26258659362793,0.07901466637849808,1.0035368204116821,-0.9043102860450745,0.4422515332698822,1.596099853515625,15.966325759887695
64,-0.9898067116737366,0.36687877774238586,13.614689826965332,25.43830108642578,39.482906341552734,0.3138578534126282,0.8798298835754395,-9.105195999145508,-0.0004469056730158627,5.550171852111816,-14.891371726989746,0.09780201315879822,1.011872410774231,-0.944677472114563,0.375550776720047,1.5956379175186157,15.966268539428711
65,-1.0008430480957031,0.3563954830169678,13.389177322387695,25.754648208618164,39.482513427734375,0.30765673518180847,0.5326521992683411,-9.043173789978027,-0.0002445923746563494,3.9141974449157715,-15.38746166229248,0.059209953993558884,1.0050121545791626,-0.9763053059577942,0.24579569697380066,1.595207929611206,15.966205596923828
66,-1.050506830215454,0.4035702347755432,13.344075202941895,25.799840927124023,39.48158645629883,0.3031611442565918,0.9022905826568604,-9.106284141540527,1.9363656974746846e-05,2.2434232234954834,-15.747108459472656,0.10027579963207245,1.0120352506637573,-0.9982616901397705,0.19437284767627716,1.5948033332824707,15.96615982055664
67,-1.0394704341888428,0.48219484090805054,13.118563652038574,26.070995330810547,39.48104476928711,0.30041036009788513,0.5425654053688049,-9.072088241577148,0.00028483240748755634,0.5527390837669373,-15.967171669006348,0.06028234213590622,1.0082324743270874,-1.0082786083221436,0.05957460403442383,1.5945565700531006,15.966120719909668
68,-1.0118794441223145,0.3616371154785156,13.208767890930176,25.93541717529297,39.480865478515625,0.29943621158599854,0.10848154872655869,-9.087922096252441,0.0005687038647010922,-1.1428431272506714,-16.045103073120117,0.012024502269923687,1.0100138187408447,-1.0066189765930176,-0.0837879553437233,1.594435691833496,15.966089248657227
69,-1.033952236175537,0.4140535295009613,13.028358459472656,25.93541717529297,39.480506896972656,0.30024123191833496,0.5552463531494141,-9.015959739685059,0.0008759015472605824,-2.8282885551452637,-15.980701446533203,0.06166117265820503,1.0020345449447632,-0.9957683086395264,-0.12789760529994965,1.594306468963623,15.966062545776367
70,-0.8849608898162842,0.3930869698524475,13.253870964050293,26.206571578979492,39.47982406616211,0.3028164505958557,-1.2725238800048828,-9.447837829589844,0.0012099392479285598,-4.488590717315674,-15.774682998657227,-0.1414988934993744,1.050023078918457,-0.9685556888580322,-0.4295172691345215,1.5945650339126587,15.965943336486816
71,-1.0173976421356201,0.38784533739089966,13.253870964050293,25.980609893798828,39.479862213134766,0.30714526772499084,0.9964319467544556,-8.69949722290039,0.0015520513989031315,-6.109107971191406,-15.428378105163574,0.11066190898418427,0.9668878316879272,-0.9395577907562256,-0.25372010469436646,1.5944350957870483,15.965963363647461
72,-0.8904790878295898,0.3826037049293518,13.389177322387695,25.754648208618164,39.47942352294922,0.3131867051124573,-0.2964969277381897,-9.285895347595215,0.0018781840335577726,-7.675420761108398,-14.945062637329102,-0.033061347901821136,1.032060980796814,-0.9042191505432129,-0.49866870045661926,1.5942959785461426,15.965959548950195
73,-0.7690786719322205,0.28825417160987854,13.704894065856934,25.5286865234375,39.479312896728516,0.3208838701248169,-1.204276204109192,-9.833800315856934,0.0022029560059309006,-9.173470497131348,-14.329289436340332,-0.13398031890392303,1.092938780784607,-0.8505014181137085,-0.6993821263313293,1.5945661067962646,15.965741157531738
74,-0.7470058798789978,0.36687877774238586,14.11081600189209,25.12195587158203,39.4796257019043,0.33017319440841675,-0.757667064666748,-9.637709617614746,0.002519301138818264,-10.590217590332031,-13.586145401000977,-0.08435960114002228,1.071155309677124,-0.7941398620605469,-0.7237802147865295,1.5946158170700073,15.96566390991211
75,-0.6918238997459412,0.3249456584453583,14.56183910369873,24.895992279052734,39.479305267333984,0.3409707546234131,-0.607998251914978,-9.50874137878418,0.00260783894918859,-11.913050651550293,-12.722339630126953,-0.06772783398628235,1.0568190813064575,-0.7234456539154053,-0.7733837366104126,1.5949379205703735,15.965387344360352
76,-0.5704234838485718,0.22535449266433716,14.877555847167969,24.444068908691406,39.479373931884766,0.3531774878501892,-1.0879662036895752,-10.075757026672363,0.002750849351286888,-13.129864692687988,-11.74580192565918,-0.12108911573886871,1.1198137998580933,-0.6490012407302856,-0.9205821752548218,1.5951707363128662,15.965160369873047
77,-0.6421601176261902,0.14148825407028198,15.418785095214844,23.811376571655273,39.47974395751953,0.36668798327445984,0.296205073595047,-8.388998985290527,0.002521358197554946,-14.230316162109375,-10.664961814880371,0.03278913348913193,0.9323446750640869,-0.5739604234695435,-0.7354770302772522,1.5952290296554565,15.965190887451172
78,-0.41039571166038513,0.17817974090576172,15.914911270141602,23.54022216796875,39.47963333129883,0.38138338923454285,-0.9411799311637878,-10.245049476623535,0.001798302517272532,-15.204655647277832,-9.489328384399414,-0.10471218824386597,1.1385772228240967,-0.48861563205718994,-1.0337438583374023,1.5954687595367432,15.964926719665527
79,-0.3441773056983948,0.06286365538835526,16.230627059936523,23.088298797607422,39.479854583740234,0.39712879061698914,-0.721326470375061,-10.002842903137207,0.001351277926005423,-16.04358673095703,-8.229696273803711,-0.0802462100982666,1.1116338968276978,-0.39984220266342163,-1.0403501987457275,1.5956566333770752,15.964752197265625
80,-0.4159139096736908,0.05762201547622681,16.816959381103516,22.72675895690918,39.479862213134766,0.4137870669364929,0.22086560726165771,-7.992537498474121,0.0008234116248786449,-16.74034881591797,-6.897034645080566,0.02450403943657875,0.8882075548171997,-0.3232312798500061,-0.8276742100715637,1.595536470413208,15.965277671813965
81,-0.22277690470218658,0.0995551347732544,17.132675170898438,22.27483558654785,39.48005294799805,0.4312119483947754,-0.289517343044281,-9.379395484924316,-0.00022518113837577403,-17.28879165649414,-5.503045082092285,-0.03216050937771797,1.0423160791397095,-0.22720575332641602,-1.0177792310714722,1.595701813697815,15.965009689331055
82,-0.20070411264896393,0.08383021503686905,17.764108657836914,21.59695053100586,39.48080825805664,0.4492451548576355,-0.053365569561719894,-8.436354637145996,-0.0003717346116900444,-17.683256149291992,-4.060387134552002,-0.005911007057875395,0.9375093579292297,-0.14003723859786987,-0.9270244240760803,1.595724105834961,15.965276718139648
83,-0.10689470916986465,0.020930536091327667,18.215131759643555,21.099834442138672,39.480987548828125,0.4677281975746155,-0.13747383654117584,-8.373459815979004,-0.0007439760374836624,-17.92098617553711,-2.581744432449341,-0.015238388441503048,0.9305058121681213,-0.04243239760398865,-0.9296661019325256,1.5958396196365356,15.965109825134277
84,0.025542087852954865,-0.015760943293571472,18.801464080810547,20.647911071777344,39.48110580444336,0.4864974021911621,-0.23502503335475922,-8.857571601867676,-0.0015428675105795264,-17.999923706054688,-1.0802075862884521,-0.026033220812678337,0.9843167662620544,0.05776672065258026,-0.982982337474823,1.5959519147872925,15.964827537536621
85,0.14694248139858246,0.03665545582771301,19.432897567749023,19.834447860717773,39.48164367675781,0.5053854584693909,-0.15671823918819427,-9.320268630981445,-0.001592676737345755,-17.918659210205078,0.43083542585372925,-0.017323963344097137,1.0357345342636108,0.1478566974401474,-1.0252896547317505,1.5960607528686523,15.964983940124512
86,0.2021244764328003,0.0995551347732544,19.974124908447266,19.29214096069336,39.48176193237305,0.5242265462875366,-0.16136355698108673,-8.857344627380371,-0.0016886492958292365,-17.678470611572266,1.9381225109100342,-0.017839280888438225,0.9842800498008728,0.23291295766830444,-0.9564930200576782,1.5961838960647583,15.965330123901367
87,0.262824684381485,0.07334693521261215,20.51535415649414,18.885408401489258,39.482418060302734,0.5428518652915955,-0.2968766987323761,-8.440328598022461,-0.002082166960462928,-17.281635284423828,3.4281489849090576,-0.03288295492529869,0.9379650950431824,0.3218444585800171,-0.8816493153572083,1.5962735414505005,15.965407371520996
88,0.3069702684879303,0.026172176003456116,21.282094955444336,18.02675437927246,39.48274612426758,0.5610973238945007,-0.5476032495498657,-7.892926216125488,-0.001978147542104125,-16.731094360351562,4.887786388397217,-0.06075821444392204,0.8771400451660156,0.40474915504455566,-0.7805579304695129,1.5964128971099854,15.965621948242188
89,0.46147987246513367,0.05238037556409836,21.55270767211914,17.574831008911133,39.48241424560547,0.5788019299507141,-0.18703362345695496,-8.829649925231934,-0.0017550148768350482,-16.032068252563477,6.304153919219971,-0.020688891410827637,0.9812187552452087,0.491508424282074,-0.8494946956634521,1.5964040756225586,15.96549129486084
90,0.5332164764404297,0.16769644618034363,22.184141159057617,16.89694595336914,39.48274230957031,0.5958053469657898,-0.21845181286334991,-8.750771522521973,-0.002155192196369171,-15.190978050231934,7.664429664611816,-0.024160433560609818,0.9724898934364319,0.5672279000282288,-0.7903180122375488,1.5965378284454346,15.965656280517578
91,0.560807466506958,0.01568889617919922,22.680267333984375,16.580598831176758,39.48289108276367,0.6119597554206848,-0.6409244537353516,-8.223189353942871,-0.0016832600813359022,-14.214865684509277,8.956780433654785,-0.07114115357398987,0.9138586521148682,0.6378471255302429,-0.6583157777786255,1.5966944694519043,15.965824127197266
92,0.6215076446533203,0.0890718549489975,23.13129234313965,16.12867546081543,39.48256301879883,0.6271233558654785,-0.6974958181381226,-8.204944610595703,-0.0013446919620037079,-13.112518310546875,10.169869422912598,-0.07744405418634415,0.9118151664733887,0.6999604105949402,-0.589463472366333,1.5969170331954956,15.966085433959961
93,0.8201628923416138,0.16245481371879578,23.537212371826172,15.676751136779785,39.48274230957031,0.6411571502685547,0.8337756395339966,-9.56512451171875,-0.0014575612731277943,-11.893980026245117,11.292570114135742,0.09274600446224213,1.0629925727844238,0.7605008482933044,-0.7484827637672424,1.596937656402588,15.966181755065918
94,0.7925718426704407,0.3144623637199402,23.943134307861328,15.270020484924316,39.48241424560547,0.653938889503479,-0.18022720515727997,-8.758418083190918,-0.001140421605668962,-10.569788932800293,12.315110206604004,-0.019967541098594666,0.9733521342277527,0.816669762134552,-0.5299984216690063,1.5969486236572266,15.966245651245117
95,0.8532720804214478,0.23583777248859406,24.439260482788086,14.592134475708008,39.482147216796875,0.6653575301170349,0.022646218538284302,-8.844710350036621,-0.0008010948658920825,-9.15167236328125,13.228601455688477,0.00256045488640666,0.9829232692718506,0.8604610562324524,-0.4751468300819397,1.5971182584762573,15.966426849365234
96,0.947081446647644,0.29873746633529663,24.75497817993164,14.275788307189941,39.48223876953125,0.6753060221672058,0.6332244277000427,-9.156267166137695,-0.000720540585462004,-7.6524658203125,14.024481773376465,0.07041366398334503,1.017572045326233,0.9062668681144714,-0.4681008756160736,1.5968917608261108,15.966395378112793
97,1.013299822807312,0.2830125391483307,25.11579704284668,13.869056701660156,39.48154830932617,0.6836984157562256,1.0354595184326172,-9.252047538757324,-0.0004908634000457823,-6.085321426391602,14.695871353149414,0.11510467529296875,1.0282305479049683,0.9426594376564026,-0.42654457688331604,1.5967276096343994,15.966395378112793
98,0.9857088923454285,0.335428923368454,25.521717071533203,13.59790325164795,39.48148727416992,0.6904630064964294,0.22230397164821625,-8.983651161193848,-0.00022408267250284553,-4.464068412780762,15.237039566040039,0.024718184024095535,0.9983977675437927,0.9691416621208191,-0.2412290722131729,1.5966633558273315,15.966416358947754
99,0.947081446647644,0.38784533739089966,25.747230529785156,13.371940612792969,39.48145294189453,0.6955350637435913,-0.564121425151825,-8.824148178100586,1.4818545423622709e-05,-2.8032665252685547,15.642805099487305,-0.06269532442092896,0.9806854724884033,0.9808641076087952,-0.06001707911491394,1.5968743562698364,15.966486930847168
